GameID,Minute,PlayerIn,PlayerOut,Team
2217251,55,André Ramalho,Franz Schiemer,RB Salzburg
2217251,63,Marcel Sabitzer,Stefan Ilsanker,RB Salzburg
2217251,75,Peter Ankersen,Christian Schwegler,RB Salzburg
2217251,57,Dominik Wydra,Stefan Schwab,Rapid Wien
2217251,66,Philipp Schobesberger,Lukas Grozurek,Rapid Wien
2217251,76,Robert Berić,Louis Schaub,Rapid Wien
2217252,58,Patrick Möschl,Clemens Walch,SV Ried
2217252,74,Julius Perstaller,Toni Vastić,SV Ried
2217252,84,Gernot Trauner,Denis Streker,SV Ried
2217252,67,Osman Ali,Matthias Koch,SC Wiener Neustadt
2217252,83,Daniel Schöpf,Herbert Rauter,SC Wiener Neustadt
2217252,88,Michael Tieber,Thomas Pichlmann,SC Wiener Neustadt
2217253,61,Issiaka Ouédraogo,René Schicker,FC Admira Wacker
2217253,66,Christoph Knasmüllner,Lukas Thürauer,FC Admira Wacker
2217253,77,Marvin Egho,Patrick Wessely,FC Admira Wacker
2217253,62,Christopher Wernitznig,René Seebacher,Wolfsberger AC
2217253,81,Silvio,Tadej Trdina,Wolfsberger AC
2217253,87,Dario Baldauf,Jacobo,Wolfsberger AC
2217254,78,Darijo Pecirep,Hannes Aigner,SCR Altach
2217254,80,Louis NGwat-Mahop,Patrick Seeger,SCR Altach
2217254,86,Boris Prokopič,Felix Roth,SCR Altach
2217254,65,Daniel Beichler,Simon Piesinger,Sturm Graz
2217254,76,Marc Andre Schmerböck,Florian Kainz,Sturm Graz
2217254,76,David Schloffer,Marko Stanković,Sturm Graz
2217255,51,Florian Mader,De Paula,Austria Wien
2217255,63,Ola Kamara,Alexander Grünwald,Austria Wien
2217255,69,Marco Meilinger,Roman Kienast,Austria Wien
2217255,71,Christoph Martschinko,Daniel Schütz,SV Grödig
2217255,84,Sandro Djuric,Sascha Boller,SV Grödig
2217255,90,Robert Völkl,Tomi,SV Grödig
2217257,66,Attila Simon,Tadej Trdina,Wolfsberger AC
2217257,77,René Seebacher,Christopher Wernitznig,Wolfsberger AC
2217257,85,Silvio,Peter Žulj,Wolfsberger AC
2217257,14,Christian Ramsebner,Alexander Grünwald,Austria Wien
2217257,54,Marco Meilinger,Daniel Royer,Austria Wien
2217257,77,Florian Mader,Alexander Gorgon,Austria Wien
2217256,70,Lukas Grozurek,Deni Alar,Rapid Wien
2217256,76,Stefan Schwab,Steffen Hofmann,Rapid Wien
2217256,83,Brian Behrendt,Dominik Wydra,Rapid Wien
2217256,60,Patrick Möschl,Clemens Walch,SV Ried
2217256,70,Julius Perstaller,Toni Vastić,SV Ried
2217256,82,Thomas Fröschl,Dieter Elsneg,SV Ried
2217258,46,Mario Ebenhofer,Matthias Koch,SC Wiener Neustadt
2217258,72,Julian Salamon,Herbert Rauter,SC Wiener Neustadt
2217258,80,Mario Pollhammer,Reinhold Ranftl,SC Wiener Neustadt
2217258,46,Naby Keïta,Alan,RB Salzburg
2217258,68,Massimo Bruno,Marcel Sabitzer,RB Salzburg
2217258,76,Nils Quaschner,Jonathan Soriano,RB Salzburg
2217260,46,Philipp Huspek,Daniel Schütz,SV Grödig
2217260,62,Christoph Martschinko,Robert Strobl,SV Grödig
2217260,79,Sandro Djuric,Matthias Maak,SV Grödig
2217260,36,Lukas Spendlhofer,Makhmadnaim Sharifi,Sturm Graz
2217260,79,Marc Andre Schmerböck,Marko Stanković,Sturm Graz
2217260,83,Josip Tadić,Daniel Beichler,Sturm Graz
2217259,46,Felix Roth,Daniel Luxbacher,SCR Altach
2217259,62,Louis NGwat-Mahop,Hannes Aigner,SCR Altach
2217259,62,Patrick Seeger,Ivan Kovačec,SCR Altach
2217259,46,Daniel Toth,Markus Lackner,FC Admira Wacker
2217259,46,Thomas Weber,Christoph Knasmüllner,FC Admira Wacker
2217259,75,Issiaka Ouédraogo,René Schicker,FC Admira Wacker
2217265,57,Markus Katzer,Lukas Thürauer,FC Admira Wacker
2217265,77,Marcus Maier,Markus Lackner,FC Admira Wacker
2217265,81,Eldis Bajrami,Thorsten Schick,FC Admira Wacker
2217265,59,Dominik Wydra,Stefan Schwab,Rapid Wien
2217265,77,Deni Alar,Florian Kainz,Rapid Wien
2217265,86,Philipp Prosenik,Louis Schaub,Rapid Wien
2217262,54,Florian Mader,James Holland,Austria Wien
2217262,54,Daniel Royer,Alexander Gorgon,Austria Wien
2217262,72,Martin Harrer,Alexander Grünwald,Austria Wien
2217262,46,Louis NGwat-Mahop,Daniel Luxbacher,SCR Altach
2217262,69,Boris Prokopič,Hannes Aigner,SCR Altach
2217262,79,Patrick Seeger,Ivan Kovačec,SCR Altach
2217263,65,Lukas Spendlhofer,Aleksandar Todorovski,Sturm Graz
2217263,78,Marc Andre Schmerböck,David Schloffer,Sturm Graz
2217263,90,Simon Piesinger,Daniel Beichler,Sturm Graz
2217263,55,Mario Ebenhofer,Daniel Schöpf,SC Wiener Neustadt
2217263,73,Julian Salamon,Michael Tieber,SC Wiener Neustadt
2217263,76,Thomas Pichlmann,Herbert Rauter,SC Wiener Neustadt
2217264,71,Julius Perstaller,Clemens Walch,SV Ried
2217264,76,Toni Vastić,Dieter Elsneg,SV Ried
2217264,84,Thomas Fröschl,Denis Streker,SV Ried
2217264,46,Kevin Kampl,Christoph Leitgeb,RB Salzburg
2217264,46,Christian Schwegler,Andreas Ulmer,RB Salzburg
2217264,80,André Ramalho,Alan,RB Salzburg
2217261,46,Robert Strobl,Christoph Martschinko,SV Grödig
2217261,59,Stefan Nutz,Sandro Djuric,SV Grödig
2217261,74,Roman Wallner,Simon Handle,SV Grödig
2217261,65,Roland Putsche,Manuel Weber,Wolfsberger AC
2217261,76,René Seebacher,Christopher Wernitznig,Wolfsberger AC
2217261,85,Silvio,Peter Žulj,Wolfsberger AC
2217270,46,Mario Pollhammer,Reinhold Ranftl,SC Wiener Neustadt
2217270,70,Matthias Koch,Christoph Freitag,SC Wiener Neustadt
2217270,75,Michael Tieber,Daniel Schöpf,SC Wiener Neustadt
2217270,40,Thomas Salamon,Markus Suttner,Austria Wien
2217270,58,Ola Kamara,Alexander Gorgon,Austria Wien
2217270,67,Martin Harrer,Alexander Grünwald,Austria Wien
2217268,60,Brian Behrendt,Mario Pavelić,Rapid Wien
2217268,78,Philipp Schobesberger,Louis Schaub,Rapid Wien
2217268,84,Deni Alar,Dominik Wydra,Rapid Wien
2217268,60,Marc Andre Schmerböck,David Schloffer,Sturm Graz
2217268,86,Simon Piesinger,Anel Hadžić,Sturm Graz
2217269,61,Toni Vastić,Patrick Möschl,SV Ried
2217269,77,Thomas Fröschl,Dieter Elsneg,SV Ried
2217269,62,Christoph Knasmüllner,Issiaka Ouédraogo,FC Admira Wacker
2217269,80,Marcus Maier,Daniel Toth,FC Admira Wacker
2217269,90,Markus Wostry,Thomas Ebner,FC Admira Wacker
2217271,63,Daniel Luxbacher,Ivan Kovačec,SCR Altach
2217271,63,Louis NGwat-Mahop,Patrick Seeger,SCR Altach
2217271,72,Patrick Salomon,Felix Roth,SCR Altach
2217271,66,Manuel Kerhe,Christopher Wernitznig,Wolfsberger AC
2217271,76,Attila Simon,Tadej Trdina,Wolfsberger AC
2217271,81,Silvio,Peter Žulj,Wolfsberger AC
2217267,46,Valentino Lazaro,Christoph Leitgeb,RB Salzburg
2217267,67,Alan,Marcel Sabitzer,RB Salzburg
2217267,75,Massimo Bruno,Sadio Mané,RB Salzburg
2217267,46,Daniel Schütz,Florian Hart,SV Grödig
2217267,67,Sandro Djuric,Stefan Nutz,SV Grödig
2217267,75,Christoph Martschinko,Tomi,SV Grödig
2217272,46,Philipp Schobesberger,Steffen Hofmann,Rapid Wien
2217272,57,Philipp Prosenik,Florian Kainz,Rapid Wien
2217272,74,Dominik Starkl,Lukas Grozurek,Rapid Wien
2217272,62,Ismael Tajouri,Patrick Seeger,SCR Altach
2217272,67,Boris Prokopič,Patrick Salomon,SCR Altach
2217272,79,Hannes Aigner,Darijo Pecirep,SCR Altach
2217273,62,Sascha Boller,Daniel Schütz,SV Grödig
2217273,74,Sandro Djuric,Tomi,SV Grödig
2217273,83,Roman Wallner,Yordy Reyna,SV Grödig
2217273,46,Kristijan Dobras,Daniel Schöpf,SC Wiener Neustadt
2217273,72,Matthias Koch,Lukas Denner,SC Wiener Neustadt
2217273,78,Osman Ali,Tobias Kainz,SC Wiener Neustadt
2217275,69,Manuel Kerhe,Christopher Wernitznig,Wolfsberger AC
2217275,75,Attila Simon,Tadej Trdina,Wolfsberger AC
2217275,83,Silvio,Peter Žulj,Wolfsberger AC
2217275,55,Thomas Fröschl,Toni Vastić,SV Ried
2217275,73,Patrick Möschl,Marcel Ziegl,SV Ried
2217275,77,Gernot Trauner,Dieter Elsneg,SV Ried
2217276,13,Markus Katzer,Richard Windbichler,FC Admira Wacker
2217276,46,Eldis Bajrami,Lukas Thürauer,FC Admira Wacker
2217276,75,Christoph Knasmüllner,Daniel Toth,FC Admira Wacker
2217276,73,Stefan Ilsanker,André Ramalho,RB Salzburg
2217276,73,Nils Quaschner,Jonathan Soriano,RB Salzburg
2217276,83,Kevin Kampl,Valentino Lazaro,RB Salzburg
2217274,65,Marc Andre Schmerböck,David Schloffer,Sturm Graz
2217274,80,Andreas Gruber,Daniel Beichler,Sturm Graz
2217274,90,Sandi Lovrič,Marko Stanković,Sturm Graz
2217274,58,Martin Harrer,Alexander Grünwald,Austria Wien
2217274,71,Alexander Gorgon,Daniel Royer,Austria Wien
2217274,82,Ola Kamara,Omer Damari,Austria Wien
2217279,64,Thorsten Schick,Daniel Beichler,Sturm Graz
2217279,79,Marc Andre Schmerböck,David Schloffer,Sturm Graz
2217279,89,Simon Piesinger,Daniel Offenbacher,Sturm Graz
2217279,57,Silvio,Peter Žulj,Wolfsberger AC
2217279,57,Manuel Kerhe,Christopher Wernitznig,Wolfsberger AC
2217279,88,Dario Baldauf,Tadej Trdina,Wolfsberger AC
2217277,63,Nils Quaschner,Jonathan Soriano,RB Salzburg
2217277,63,Valentino Lazaro,Kevin Kampl,RB Salzburg
2217277,83,Benno Schmitz,Christian Schwegler,RB Salzburg
2217277,64,Louis NGwat-Mahop,Ismael Tajouri,SCR Altach
2217277,70,Daniel Luxbacher,Hannes Aigner,SCR Altach
2217277,84,Lukas Jäger,Andreas Lienhart,SCR Altach
2217278,68,Thomas Pichlmann,Julian Salamon,SC Wiener Neustadt
2217278,73,Mario Ebenhofer,Kristijan Dobras,SC Wiener Neustadt
2217278,88,Tobias Kainz,Christoph Freitag,SC Wiener Neustadt
2217278,46,Patrick Wessely,Christoph Knasmüllner,FC Admira Wacker
2217278,73,Issiaka Ouédraogo,René Schicker,FC Admira Wacker
2217278,81,Marvin Egho,Eldis Bajrami,FC Admira Wacker
2217280,46,Clemens Walch,Patrick Möschl,SV Ried
2217280,56,Thomas Fröschl,Denis Streker,SV Ried
2217280,69,Thomas Burghuber,Clemens Walch,SV Ried
2217280,65,Sandro Djuric,Tomi,SV Grödig
2217280,75,Sascha Boller,Daniel Schütz,SV Grödig
2217280,89,Roman Wallner,Yordy Reyna,SV Grödig
2217281,55,Ola Kamara,Daniel Royer,Austria Wien
2217281,75,De Paula,Marco Meilinger,Austria Wien
2217281,59,Stefan Schwab,Steffen Hofmann,Rapid Wien
2217281,72,Dominik Starkl,Florian Kainz,Rapid Wien
2217281,82,Philipp Schobesberger,Louis Schaub,Rapid Wien
2217282,72,Valentino Lazaro,Alan,RB Salzburg
2217282,62,Marc Andre Schmerböck,Daniel Beichler,Sturm Graz
2217282,72,Simon Piesinger,Daniel Offenbacher,Sturm Graz
2217282,90,Tomislav Barbarić,Marko Stanković,Sturm Graz
2217283,62,Louis NGwat-Mahop,Ismael Tajouri,SCR Altach
2217283,62,César Ortiz,Boris Prokopič,SCR Altach
2217283,72,Daniel Luxbacher,Patrick Seeger,SCR Altach
2217283,46,Denis Streker,Marcel Ziegl,SV Ried
2217283,59,Julius Perstaller,Oliver Kragl,SV Ried
2217283,77,Toni Vastić,Thomas Fröschl,SV Ried
2217284,60,Silvio,Tadej Trdina,Wolfsberger AC
2217284,71,Christopher Wernitznig,Manuel Kerhe,Wolfsberger AC
2217284,84,Attila Simon,Peter Žulj,Wolfsberger AC
2217284,63,Mario Ebenhofer,Julian Salamon,SC Wiener Neustadt
2217284,72,Matthias Koch,Kristijan Dobras,SC Wiener Neustadt
2217284,89,Daniel Schöpf,Osman Ali,SC Wiener Neustadt
2217285,53,Markus Lackner,Daniel Toth,FC Admira Wacker
2217285,71,Marcus Maier,Thomas Ebner,FC Admira Wacker
2217285,80,Benjamin Sulimani,Issiaka Ouédraogo,FC Admira Wacker
2217285,46,Alexander Grünwald,Thomas Salamon,Austria Wien
2217285,62,Ola Kamara,Marco Meilinger,Austria Wien
2217285,69,De Paula,Mario Leitgeb,Austria Wien
2217286,68,Stefan Schwab,Steffen Hofmann,Rapid Wien
2217286,76,Florian Kainz,Philipp Schobesberger,Rapid Wien
2217286,90,Dominik Starkl,Louis Schaub,Rapid Wien
2217286,67,Sascha Boller,Daniel Schütz,SV Grödig
2217286,67,Sandro Djuric,Stefan Nutz,SV Grödig
2217288,46,De Paula,Daniel Royer,Austria Wien
2217288,54,Lukas Rotpuller,Christian Ramsebner,Austria Wien
2217288,90,Roman Kienast,Omer Damari,Austria Wien
2217288,46,Clemens Walch,Julius Perstaller,SV Ried
2217288,68,Oliver Kragl,Clemens Walch,SV Ried
2217288,87,Patrick Möschl,Thomas Fröschl,SV Ried
2217289,59,Josip Tadić,Marko Stanković,Sturm Graz
2217289,59,David Schloffer,Daniel Beichler,Sturm Graz
2217289,73,Sandi Lovrič,Simon Piesinger,Sturm Graz
2217289,46,Richard Windbichler,Daniel Toth,FC Admira Wacker
2217289,61,Benjamin Sulimani,René Schicker,FC Admira Wacker
2217289,79,Wilfried Domoraud,Markus Lackner,FC Admira Wacker
2217290,46,Manuel Kerhe,Tadej Trdina,Wolfsberger AC
2217290,73,Peter Žulj,Silvio,Wolfsberger AC
2217290,89,Roland Putsche,Jacobo,Wolfsberger AC
2217290,46,Nils Quaschner,Alan,RB Salzburg
2217290,67,Massimo Bruno,André Ramalho,RB Salzburg
2217290,84,Valentino Lazaro,Stefan Ilsanker,RB Salzburg
2217287,38,Matthias Maak,Thomas Goiginger,SV Grödig
2217287,46,Sascha Boller,Roman Wallner,SV Grödig
2217287,74,Daniel Schütz,Philipp Huspek,SV Grödig
2217287,46,Hannes Aigner,Darijo Pecirep,SCR Altach
2217287,52,Patrick Salomon,Felix Roth,SCR Altach
2217287,58,Ivan Kovačec,Ismael Tajouri,SCR Altach
2217291,60,Lukas Denner,Daniel Schöpf,SC Wiener Neustadt
2217291,67,Matthias Koch,Reinhold Ranftl,SC Wiener Neustadt
2217291,80,Dennis Mimm,Remo Mally,SC Wiener Neustadt
2217291,75,Philipp Schobesberger,Florian Kainz,Rapid Wien
2217291,83,Thanos Petsos,Dominik Wydra,Rapid Wien
2217291,85,Philipp Prosenik,Robert Berić,Rapid Wien
2217293,73,Lukas Grozurek,Philipp Schobesberger,Rapid Wien
2217293,81,Srđan Grahovac,Dominik Wydra,Rapid Wien
2217293,86,Philipp Prosenik,Robert Berić,Rapid Wien
2217293,61,Peter Žulj,Tadej Trdina,Wolfsberger AC
2217293,78,Dario Baldauf,Jacobo,Wolfsberger AC
2217293,86,Roland Putsche,Silvio,Wolfsberger AC
2217294,56,Thomas Murg,Clemens Walch,SV Ried
2217294,63,Julius Perstaller,Thomas Fröschl,SV Ried
2217294,87,Toni Vastić,Marcel Ziegl,SV Ried
2217294,83,David Schloffer,Marko Stanković,Sturm Graz
2217294,83,Simon Piesinger,Anel Hadžić,Sturm Graz
2217294,90,Tomislav Barbarić,Daniel Beichler,Sturm Graz
2217295,50,Issiaka Ouédraogo,Markus Lackner,FC Admira Wacker
2217295,63,Markus Katzer,René Schicker,FC Admira Wacker
2217295,80,Daniel Toth,Lukas Thürauer,FC Admira Wacker
2217295,65,Daniel Schütz,Sunday Emmanuel,SV Grödig
2217295,65,Sandro Djuric,Roman Wallner,SV Grödig
2217295,80,Thomas Goiginger,Maximilian Karner,SV Grödig
2217296,73,Felix Roth,Ismael Tajouri,SCR Altach
2217296,79,Emanuel Schreiner,Ronald Gërçaliu,SCR Altach
2217296,85,Patrick Seeger,Hannes Aigner,SCR Altach
2217296,67,Julian Salamon,Tobias Kainz,SC Wiener Neustadt
2217296,80,Michael Tieber,Herbert Rauter,SC Wiener Neustadt
2217296,88,Daniel Schöpf,Osman Ali,SC Wiener Neustadt
2217292,46,Peter Ankersen,Christian Schwegler,RB Salzburg
2217292,55,Stefan Ilsanker,Valentino Lazaro,RB Salzburg
2217292,63,Marcel Sabitzer,Massimo Bruno,RB Salzburg
2217292,68,Ola Kamara,De Paula,Austria Wien
2217292,90,Mario Leitgeb,Alexander Grünwald,Austria Wien
2217292,90,Martin Harrer,Omer Damari,Austria Wien
2217299,70,David Schloffer,Marko Stanković,Sturm Graz
2217299,83,Sandi Lovrič,Daniel Beichler,Sturm Graz
2217299,46,Ismael Tajouri,Alexander Pöllhuber,SCR Altach
2217299,59,Patrick Seeger,Ivan Kovačec,SCR Altach
2217299,81,Ronald Gërçaliu,Hannes Aigner,SCR Altach
2217298,50,Sandro Djuric,Robert Völkl,SV Grödig
2217298,76,Roman Wallner,Daniel Schütz,SV Grödig
2217298,88,Sascha Boller,Yordy Reyna,SV Grödig
2217298,27,Mario Leitgeb,James Holland,Austria Wien
2217298,70,Roman Kienast,Alexander Grünwald,Austria Wien
2217298,79,Thomas Salamon,Markus Suttner,Austria Wien
2217300,33,Stefan Schwendinger,Manuel Weber,Wolfsberger AC
2217300,56,René Seebacher,Manuel Kerhe,Wolfsberger AC
2217300,72,Silvio,Tadej Trdina,Wolfsberger AC
2217300,46,Benjamin Sulimani,Daniel Toth,FC Admira Wacker
2217300,74,Christoph Knasmüllner,René Schicker,FC Admira Wacker
2217300,84,Dominik Burusic,Eldis Bajrami,FC Admira Wacker
2217301,67,Kristijan Dobras,Mark Prettenthaler,SC Wiener Neustadt
2217301,74,Daniel Maderner,Matthias Koch,SC Wiener Neustadt
2217301,86,Mario Ebenhofer,Osman Ali,SC Wiener Neustadt
2217301,67,Patrick Möschl,Clemens Walch,SV Ried
2217301,83,Thomas Fröschl,Thomas Murg,SV Ried
2217301,90,Thomas Reifeltshammer,Dieter Elsneg,SV Ried
2217297,65,Thanos Petsos,Steffen Hofmann,Rapid Wien
2217297,72,Philipp Schobesberger,Florian Kainz,Rapid Wien
2217297,82,Philipp Prosenik,Robert Berić,Rapid Wien
2217297,76,Nils Quaschner,Jonathan Soriano,RB Salzburg
2217297,83,Massimo Bruno,Marcel Sabitzer,RB Salzburg
2217297,90,Konrad Laimer,Alan,RB Salzburg
2217304,56,De Paula,Daniel Royer,Austria Wien
2217304,64,Ola Kamara,Marco Meilinger,Austria Wien
2217304,70,Thomas Salamon,De Paula,Austria Wien
2217304,68,Manuel Kerhe,Christopher Wernitznig,Wolfsberger AC
2217304,78,Roland Putsche,Peter Žulj,Wolfsberger AC
2217304,88,Dario Baldauf,Jacobo,Wolfsberger AC
2217305,74,Andreas Gruber,David Schloffer,Sturm Graz
2217305,86,Simon Piesinger,Marko Stanković,Sturm Graz
2217305,90,Josip Tadić,Marco Djuricin,Sturm Graz
2217305,59,Sascha Boller,Daniel Schütz,SV Grödig
2217305,79,Roman Wallner,Yordy Reyna,SV Grödig
2217305,85,Sandro Djuric,Timo Brauer,SV Grödig
2217307,46,Wilfried Domoraud,Eldis Bajrami,FC Admira Wacker
2217307,67,Christoph Knasmüllner,René Schicker,FC Admira Wacker
2217307,79,Marvin Egho,Wilfried Domoraud,FC Admira Wacker
2217307,55,Ronald Gërçaliu,Ismael Tajouri,SCR Altach
2217307,66,Darijo Pecirep,Hannes Aigner,SCR Altach
2217307,86,Ivan Kovačec,Boris Prokopič,SCR Altach
2217306,38,Patrick Möschl,Gernot Trauner,SV Ried
2217306,55,Thomas Burghuber,Oliver Kragl,SV Ried
2217306,78,Julius Perstaller,Clemens Walch,SV Ried
2217306,71,Philipp Schobesberger,Florian Kainz,Rapid Wien
2217306,82,Srđan Grahovac,Steffen Hofmann,Rapid Wien
2217306,90,Philipp Prosenik,Robert Berić,Rapid Wien
2217303,63,Alan,Nils Quaschner,RB Salzburg
2217303,75,Jonathan Soriano,Massimo Bruno,RB Salzburg
2217303,84,Christoph Leitgeb,Marcel Sabitzer,RB Salzburg
2217303,46,Mario Ebenhofer,Matthias Koch,SC Wiener Neustadt
2217303,62,Reinhold Ranftl,Mark Prettenthaler,SC Wiener Neustadt
2217303,86,Daniel Schöpf,Kristijan Dobras,SC Wiener Neustadt
2217308,76,Marcel Sabitzer,Alan,RB Salzburg
2217308,77,Valentino Lazaro,Peter Ankersen,RB Salzburg
2217308,89,Naby Keïta,Massimo Bruno,RB Salzburg
2217308,71,Dieter Elsneg,Julius Perstaller,SV Ried
2217308,78,Toni Vastić,Clemens Walch,SV Ried
2217309,68,Dominik Starkl,Louis Schaub,Rapid Wien
2217309,76,Lukas Grozurek,Florian Kainz,Rapid Wien
2217309,86,Philipp Schobesberger,Stefan Schwab,Rapid Wien
2217309,46,Eldis Bajrami,Markus Katzer,FC Admira Wacker
2217309,66,René Schicker,Christoph Knasmüllner,FC Admira Wacker
2217309,81,Issiaka Ouédraogo,Markus Lackner,FC Admira Wacker
2217310,51,Dario Baldauf,Stephan Palla,Wolfsberger AC
2217310,64,Manuel Kerhe,Christopher Wernitznig,Wolfsberger AC
2217310,78,Silvio,Attila Simon,Wolfsberger AC
2217310,25,Sunday Emmanuel,Daniel Schütz,SV Grödig
2217310,46,Roman Wallner,Timo Brauer,SV Grödig
2217310,90,Florian Hart,Yordy Reyna,SV Grödig
2217312,62,Ivan Kovačec,Emanuel Schreiner,SCR Altach
2217312,62,Ismael Tajouri,Patrick Seeger,SCR Altach
2217312,78,Darijo Pecirep,Felix Roth,SCR Altach
2217312,6,Thomas Salamon,Markus Suttner,Austria Wien
2217312,68,Ola Kamara,Daniel Royer,Austria Wien
2217312,80,Tarkan Serbest,Florian Mader,Austria Wien
2217311,73,Daniel Schöpf,Osman Ali,SC Wiener Neustadt
2217311,80,Reinhold Ranftl,Christoph Freitag,SC Wiener Neustadt
2217311,86,Michael Tieber,Daniel Maderner,SC Wiener Neustadt
2217311,72,Josip Tadić,David Schloffer,Sturm Graz
