GameID,Player1Home,Player2Home,Player3Home,Player4Home,Player5Home,Player6Home,Player7Home,Player8Home,Player9Home,Player10Home,Player11Home,Player1Away,Player2Away,Player3Away,Player4Away,Player5Away,Player6Away,Player7Away,Player8Away,Player9Away,Player10Away,Player11Away,Bench1Home,Bench2Home,Bench3Home,Bench4Home,Bench5Home,Bench6Home,Bench7Home,Bench8Home,Bench9Home,Bench10Home,Bench11Home,Bench12Home,Bench1Away,Bench2Away,Bench3Away,Bench4Away,Bench5Away,Bench6Away,Bench7Away,Bench8Away,Bench9Away,Bench10Away,Bench11Away,Bench12Away
8637536,Fábio,Dedé,Edílson,Egídio,Léo,Ariel Cabral,Giorgian de Arrascaeta,Henrique,Robinho,Thiago Neves,Rafael Sóbis,Marcelo Grohe,Bruno Cortês,Walter Kannemann,Paulo Miranda,Leó Moura,Arthur,Cícero,Maicon,Ramiro,André,Everton,Bruno Silva,Digão,Lucas França,Lucas Silva,Federico Mancuello,Manoel,Marcelo Hermes,Rafael,Rafael Marques,Sassá,Vitinho,None,Alisson,Thonny Anderson,Matheus Bressan,Jael,Jailson,Vinícius Lima,Mádson,Maicosuel,Marcelo Oliveira,Michel,Paulo Victor,None
8637539,Caíque,Kanu,Ramon,Willian Farias,Uillian Correia,Pedro Botelho,Yago,Alexander Baumjohann,Rodrigo Andrade,Rhayner,Denilson,Diego Alves,Juan,Renê,Réver,Rodinei,Gustavo Cuéllar,Diego,Lucas Paquetá,Éverton Ribeiro,Henrique Dourado,Vinicius Júnior,Jonatas,Bruno,Fernando Miguel,Guilherme Costa,Jeferson,José Welison,Juninho,Lucas,Walisson Maia,Lucas Marques,Nickson,Ronaldo,César,Léo Duarte,Geuvânio,Jean Lucas,Jonas,Lincoln,Marlos Moreno,Pará,Thiago da Silva,Thuler,Miguel Trauco,Willian Arão
8637543,Vanderlei,David Braz,Dodô,Lucas Veríssimo,Daniel Guedes,Alison,Léo Cittadini,Jean Mota,Gabriel Barbosa,Eduardo Sasha,Rodrygo,Everson,Valdo,Luiz Otávio,Ernandes,Rafael Carioca,Ricardinho,Juninho,Wescley,Pio,Felipe Azevedo,Arthur,Vitor Bueno,Jonathan Copete,Diogo,Victor Ferraz,Arthur Gomes,Gustavo Henrique,Luiz Felipe,Diego Pituca,Renato,Emiliano Vecchio,Vladimir,Yuri Alberto,Arnaldo,Douglas Coutinho,Élton,Fernando Henrique,Naldo,Rafael Pereira,Javier Reina,Roberto,None,None,None,None
8637538,Jory dos Anjos,Carlinhos,Rafael Lima,Messias,Norberto Neto,Juninho,Christian Sávio,Serginho,Aylon,Rafael Moura,Luan,Agenor,Cláudio Winck,Ernando,Raul Prata,Leo Ortiz,Ferreira,Fellipe Bastos,Andrigo,Anselmo,Marlone,Hygor,Aderlan Silva,Capixaba,Matheus Ferraz,Gerson Magrão,Judivan,Fernando Leal,Lima,Marquinhos,Glauco Passos,Ruy,Wesley,Zé Ricardo,Ronaldo Alves,Everton Felipe,Mailson Tenório,Max,Neto,Nonoca,Pablo Pardal,Sander,Gabriel,None,None,None
8637540,Martín Silva,Rafael Galhardo,Paulão,Henrique,Werley,Yago Pikachu,Leandro Desábato,Evander,Wagner,Wellington,Duvier Riascos,Victor,Gabriel França,Fábio Santos,Bremer,Patric,Elías,Juan Cazares,Rómulo Otero,Gustavo Blanco,Ricardo Oliveira,Luan,Andrey,Fabrício,Gabriel Felix,Thiago Galhardo,Ricardo Graça,Luiz Gustavo,Caio Monteiro,Paulo Vitor,Rildo,Andrés Ríos,Bruno Silva,None,Alerrandro,Tomás Andrade,Arouca,Lucas Cândido,Cleiton,Erik,Roger Guedes,Kevin,Michael,Felipe Santana,Samuel Xavier,Yago Severin
8637544,Cássio,Fabián Balbuena,Fágner,Henrique,Sidcley,Ralf,Renê Júnior,Rodriguinho,Mateus Vital,Clayson,Ángel Romero,Júlio César,Renato Chaves,Gilberto,Gum,Ibañez,Ayrton,Jadson,Richard,Junior Sornoza,Pedro,Pablo Dyego,Danilo,Caíque,Gabriel,Pedro Henrique,Júnior Dutra,Mantuan,Marquinhos Gabriel,Matheus Ferreira,Maycon,Pedrinho,Léo Santos,Emerson Sheik,João Carlos,Douglas,Frazan,Marcos Júnior,Marlon,Mateus Norton,Matheus Alessandro,Léo,Rodolfo,None,None,None
8637545,Marcelo Lomba,Víctor Cuesta,Fabiano,Iago,Rodrigo Moledo,Rodrigo Dourado,Edenilson,Patrick Bezerra,Andrés DAlessandro,William Pottker,Rossi,Douglas Friedrich,Gregore,Douglas Grolli,Nino Paraíba,Leo,Tiago,Marco Antonio,Elton,Vinicius,Zé Rafael,Edigar Junio,Juan Alano,Brenner,Camilo,Charles,Daniel,Gabriel Dias,Willian Klaus,Nicolás López,Marcinho,Uendel,Wellington Silva,None,Agustin Allione,Anderson,Rodrigo Becão,Edson,Élber,Flávio,João Pedro,Júnior Brumado,Eugenio Mena,Nílton,Régis,Everson
8637537,Santos,Thiago Carleto,Zé Ivaldo,Jonathan,Camacho,Nikão,Esteban Pavez,Matheus Rossetto,Bruno Guimarães,Pablo,Ribamar,Jandrei,Apodi,Douglas,Bruno Pacheco,Rafael Thyere,Amaral,Héctor Canteros,Márcio Araújo,Arthur,Wellington Paulista,Vinícius,Felipe Alves,Matheus Anjos,Bérgson,Deivid,Demethryus,Éderson,Felipe Gedoz,Renan Lodi,Marcinho,Raphael Veiga,Yago César,Leo,Eduardo Santos,Elias Curzel,Elicarlos,Vinícius Freitas,Guilherme Augusto,Júnior Santos,Luiz Antônio,Nádson,Neném,Luiz Otávio,Alan Ruschel,None
8637541,Roberto Fernández,Joel Carli,Gilson,Marcinho,Igor Rabello,Gustavo Bochecha,Matheus Fernandes,Rodrigo Lindoso,Leonardo Valencia,Brenner Marlos,Leandro Carvalho,Jaílson Santos,Diogo Barbosa,Antônio Carlos,Thiago Martins,Marcos Rocha,Bruno Henrique,Lucas Lima,Felipe Melo,Dudu,Keno,Willian,Dudu Cearense,Ezequiel,Jean,Jefferson,Jonathan,Kieza,Luiz Ricardo,Marcelo Benevenuto,Pachu,Rodrigo Pimpão,Marcos Vinicius,Yago,Michel Bastos,Edu Dracena,Luan Garcia,Alejandro Guerra,Mayke,Moisés Mineiro,Fernando Prass,Thiago Santos,Tchê Tchê,Victor Luís,Wéverton,Deyverson
8637542,Sidão,Rodrigo Caio,Régis Souza,Bruno Alves,Jucilei,Christian Cueva,Lucas Fernandes,Eder Militão,Húdson,Marcos Guilherme,Brenner,Richard,Jesiel,Mansur,Rayan,Alemão,Diego Gonçalves,Carlos Eduardo,Caio Henrique,Leandro Vilela,Wesley,Silvinho,Felipe Araruna,Paulo Bóia,Bruno,Caique,Edimar,Hélio Júnio,Jean,Anderson Martins,Nenê,Shaylon,Júnior Tavares,Valdivia,Raphael,Alex Santana,Marcelo Báez,Jorge González,Léo Itaperuna,Luis Carlos,Matheus Pereira,Cléber Reis,Tiago,None,None,None
8637549,Douglas Friedrich,Gregore,Lucas Fonseca,Nino Paraíba,Leo,Tiago,Marco Antonio,Elton,Vinicius,Zé Rafael,Edigar Junio,Vanderlei,David Braz,Dodô,Lucas Veríssimo,Daniel Guedes,Alison,Léo Cittadini,Jean Mota,Gabriel Barbosa,Eduardo Sasha,Rodrygo,Agustin Allione,Anderson,Edson,Élber,Douglas Grolli,João Pedro,Júnior Brumado,Eugenio Mena,Nílton,Régis,None,None,Bruno Henrique,Vitor Bueno,Jonathan Copete,Victor Ferraz,Arthur Gomes,Gustavo Henrique,Luiz Felipe,Diego Pituca,Renato,Emiliano Vecchio,Vladimir,Yuri Alberto
8637551,Júlio César,Léo Duarte,Renê,Réver,Rodinei,Gustavo Cuéllar,Lucas Paquetá,Willian Arão,Geuvânio,Henrique Dourado,Vinicius Júnior,Jory dos Anjos,Carlinhos,Rafael Lima,Messias,Norberto Neto,Juninho,Christian Sávio,Serginho,Aylon,Luan,Rafael Moura,César,Ederson,Jean Lucas,Jonas,Juan,Lincoln,Marlos Moreno,Pará,Ronaldo,Thiago da Silva,Thuler,Miguel Trauco,Capixaba,Matheus Ferraz,Gerson Magrão,Judivan,Leandro Donizete,Marquinhos,Glauco Passos,Ruy,Wesley,Zé Ricardo,None,None
8637547,Richard,Jesiel,Mansur,Rayan,Alemão,Carlos Eduardo,Caio Henrique,Jhonny Lucas,Wesley,Raphael,Silvinho,Cássio,Fabián Balbuena,Fágner,Henrique,Sidcley,Gabriel,Jádson,Renê Júnior,Rodriguinho,Mateus Vital,Ángel Romero,Alex Santana,Marcelo Báez,Léo Itaperuna,Junior,Luis Carlos,Matheus Pereira,Cléber Reis,Tiago,Jorge González,Luan,Leandro Vilela,Vitor Feijão,Clayson,Danilo,Caíque,Pedro Henrique,Júnior Dutra,Marquinhos Gabriel,Maycon,Pedrinho,Ralf,Paulo Roberto,Walter,None
8637546,Victor,Gabriel França,Fábio Santos,Bremer,Patric,Rómulo Otero,Adílson,Gustavo Blanco,Roger Guedes,Ricardo Oliveira,Luan,Caíque,Kanu,Ramon,Willian Farias,Uillian Correia,José Welison,Pedro Botelho,Yago,Neilton,Rhayner,Denilson,Alerrandro,Tomás Andrade,Arouca,Cleiton,Elías,Erik,Matheus Galdezani,Iago Maidana,Matheus Mancini,Michael,Samuel Xavier,Yago Severin,Alexander Baumjohann,Fernando Miguel,Fillipe Soutto,Guilherme Costa,Jeferson,Lucas,Walisson Maia,Nickson,None,None,None,None
8637548,Jandrei,Apodi,Douglas,Vinícius Freitas,Rafael Thyere,Amaral,Héctor Canteros,Elicarlos,Luiz Antônio,Arthur,Wellington Paulista,Martín Silva,Rafael Galhardo,Paulão,Henrique,Werley,Yago Pikachu,Leandro Desábato,Wagner,Wellington,Rildo,Andrés Ríos,Eduardo Santos,Elias Curzel,Guilherme Augusto,Ivan,Márcio Araújo,Nádson,Neném,Luiz Otávio,Leandro Pereira,Alan Ruschel,Vinícius,Bruno Silva,Andrey,Frickson Erazo,Evander,Fabrício,Gabriel Felix,Thiago Galhardo,João Pedro,Caio Monteiro,Duvier Riascos,Bruno Silva,None,None
8637550,Júlio César,Renato Chaves,Frazan,Gilberto,Gum,Ayrton,Jadson,Richard,Junior Sornoza,Marcos Júnior,Pedro,Fábio,Dedé,Léo,Marcelo Hermes,Henrique,Federico Mancuello,Robinho,Lucas Romero,Thiago Neves,Lucas Silva,Sassá,Aírton,João Carlos,Douglas,Pablo Dyego,Luquinhas,Marlon,Matheus Alessandro,Léo,Luan Peres,Robinho,Rodolfo,None,Bruno Silva,Ariel Cabral,David,Giorgian de Arrascaeta,Digão,Egídio,Ezequiel,Lucas França,Manoel,Rafael,Rafinha,Rafael Sóbis
8637552,Everson,Valdo,Luiz Otávio,Rafael Carioca,Tiago Alves,Arnaldo,Juninho,Wescley,Pio,Felipe Azevedo,Arthur,Sidão,Rodrigo Caio,Robert Arboleda,Edimar,Petros,Christian Cueva,Eder Militão,Éverton,Húdson,Liziero,Santiago Tréllez,Douglas Coutinho,Élton,Ernandes,Luidy,Naldo,Patrick,Bruno Pires,Javier Reina,Renan,Roberto,Romário,Leandro Silva,Bruno Alves,Caique,Lucas Fernandes,Marcos Guilherme,Nenê,Lucas Perri,Régis Souza,Shaylon,Valdivia,None,None,None
8637554,Jaílson Santos,Diogo Barbosa,Antônio Carlos,Edu Dracena,Marcos Rocha,Bruno Henrique,Lucas Lima,Felipe Melo,Miguel Borja,Dudu,Keno,Danilo Fernandes,Víctor Cuesta,Gabriel Dias,Iago,Willian Klaus,Camilo,Rodrigo Dourado,Edenilson,Patrick Bezerra,Nicolás López,William Pottker,Deyverson,Luan Garcia,Hyoran,Thiago Martins,Mayke,Moisés Mineiro,Fernando Prass,Thiago Santos,Tchê Tchê,Victor Luís,Wéverton,Willian,Juan Alano,Brenner,Charles,Andrés DAlessandro,Daniel,Fabinho,Leandro Damião,Marcelo Lomba,Marcinho,Danilo Silva,Uendel,Wellington Silva
8637555,Marcelo Grohe,Matheus Bressan,Bruno Cortês,Geromel,Leó Moura,Arthur,Maicon,Ramiro,André,Everton,Luan,Santos,Paulo André,Thiago Carleto,Thiago Heleno,Camacho,Lucho González,Nikão,Esteban Pavez,Matheus Rossetto,Guilherme,Pablo,Alisson,Cícero,Jael,Jailson,Léo Gomes,Vinícius Lima,Mádson,Maicosuel,Marcelo Oliveira,Michel,Paulo Miranda,Paulo Victor,Felipe Alves,Matheus Anjos,Bérgson,Bruno Guimarães,Deivid,Éderson,Zé Ivaldo,Jonathan,Renan Lodi,Marcinho,Ribamar,Raphael Veiga
8637553,Mailson Tenório,Ronaldo Alves,Ernando,Raul Prata,Sander,Andrigo,Anselmo,Neto,Marlone,Rogério,Gabriel,Roberto Fernández,Joel Carli,Gilson,Marcinho,Igor Rabello,Gustavo Bochecha,Matheus Fernandes,Rodrigo Lindoso,Leonardo Valencia,Brenner Marlos,Rodrigo Pimpão,Fellipe Bastos,Everton Felipe,Lucas Ferreira,Hygor,Max,Nonoca,Leo Ortiz,Cláudio Winck,None,None,None,None,Ezequiel,Jean,Jefferson,Jonathan,Kieza,Luiz Ricardo,Pachu,Marcos Vinicius,Yago,None,None,None
8637561,Jefferson,Joel Carli,Gilson,Marcinho,Igor Rabello,Matheus Fernandes,Rodrigo Lindoso,Renatinho,Leonardo Valencia,Brenner Marlos,Rodrigo Pimpão,Paulo Victor,Matheus Bressan,Mádson,Marcelo Oliveira,Paulo Miranda,Alisson,Jailson,Maicosuel,Michel,André,Luan,Gustavo Bochecha,Dudu Cearense,Ezequiel,Jean,Jonathan,Kieza,Luiz Ricardo,Marcelo Benevenuto,Pachu,Saulo,Marcos Vinicius,Yago,Thonny Anderson,Cícero,Geromel,Matheus Henrique,Kaio,Léo,Léo Gomes,Vinícius Lima,Pepê,Lucas Poletto,Thaciano,Vico
8637556,Victor,Gabriel França,Fábio Santos,Bremer,Patric,Rómulo Otero,Adílson,Gustavo Blanco,Roger Guedes,Ricardo Oliveira,Luan,Cássio,Fabián Balbuena,Fágner,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Clayson,Ángel Romero,Alerrandro,Tomás Andrade,Arouca,Lucas Cândido,Cleiton,Elías,Erik,Matheus Galdezani,Kevin,Iago Maidana,Samuel Xavier,Yago Severin,Juninho Capixaba,Danilo,Pedro Henrique,Júnior Dutra,Mantuan,Marquinhos Gabriel,Pedrinho,Paulo Roberto,Roger,Emerson Sheik,Walter,None
8637557,David,Jesiel,Rayan,Cléber Reis,Alemão,Caio Henrique,Jhonny Lucas,Wesley,Raphael,Carlos,Silvinho,Mailson Tenório,Ronaldo Alves,Ernando,Raul Prata,Sander,Fellipe Bastos,Andrigo,Anselmo,Neto,Marlone,Rogério,Marcelo Báez,Léo Itaperuna,Junior,Minho,Neris,Matheus Pereira,Tiago,Thiago Rodrigues,Luan,Leandro Vilela,Vitor Feijão,Jorge González,Carlos Henrique,Hygor,Max,Leo Ortiz,Pablo Pardal,Cláudio Winck,Fabrício,Lucas Ferreira,Ferreira,None,None,None
8637559,Douglas Friedrich,Rodrigo Becão,Gregore,Lucas Fonseca,Nino Paraíba,Leo,Élber,Elton,Vinicius,Zé Rafael,Edigar Junio,Santos,Paulo André,Thiago Carleto,Zé Ivaldo,Lucho González,Nikão,Esteban Pavez,Matheus Rossetto,Bruno Guimarães,Guilherme,Pablo,Agustin Allione,Anderson,Edson,Everson,Felipinho,Flávio,João Pedro,Júnior Brumado,Eugenio Mena,Nílton,Régis,None,Matheus Anjos,Bérgson,Caio,Deivid,Éderson,Jonathan,Renan Lodi,Marcinho,Ribamar,Raphael Veiga,Wanderson,None
8637560,Júlio César,Renato Chaves,Frazan,Gum,Ayrton,Léo,Jadson,Richard,Junior Sornoza,Marcos Júnior,Pedro,Sidão,Robert Arboleda,Régis Souza,Bruno Alves,Petros,Nenê,Jucilei,Diego Souza,Eder Militão,Éverton,Liziero,Aírton,João Carlos,Dodi,Douglas,Pablo Dyego,Marlon,Mateus Norton,Matheus Alessandro,Luan Peres,Robinho,Rodolfo,None,Christian Cueva,Edimar,Lucas Fernandes,Marcos Guilherme,Húdson,Jean,Anderson Martins,Santiago Tréllez,Valdivia,None,None,None
8637562,Everson,Valdo,Luiz Otávio,Tiago Alves,Romário,Arnaldo,Juninho,Richardson,Javier Reina,Felipe Azevedo,Arthur,Diego Alves,Juan,Renê,Réver,Rodinei,Gustavo Cuéllar,Diego,Lucas Paquetá,Éverton Ribeiro,Henrique Dourado,Vinicius Júnior,Rafael Carioca,Douglas Coutinho,Élton,Ernandes,Fernando Henrique,Naldo,Patrick,Juninho Piaulense,Pio,Bruno Pires,Roberto,Wescley,César,Léo Duarte,Geuvânio,Jean Lucas,Jonas,Lincoln,Marlos Moreno,Pará,Thiago da Silva,Thuler,Miguel Trauco,Willian Arão
8637564,Wéverton,Diogo Barbosa,Antônio Carlos,Thiago Martins,Marcos Rocha,Lucas Lima,Felipe Melo,Moisés Mineiro,Miguel Borja,Dudu,Keno,Jandrei,Apodi,Douglas,Bruno Pacheco,Rafael Thyere,Amaral,Héctor Canteros,Elicarlos,Márcio Araújo,Arthur,Wellington Paulista,Deyverson,Daniel Fuzato,Luan Garcia,Hyoran,Mayke,Léo Passos,Fernando Prass,Emerson Santos,Thiago Santos,Tchê Tchê,Victor Luís,Willian,Eduardo Santos,Elias Curzel,Vinícius Freitas,Guilherme Augusto,Ivan,Júnior Santos,Nádson,Neném,Luiz Otávio,Leandro Pereira,Alan Ruschel,None
8637565,Danilo Fernandes,Víctor Cuesta,Fabiano,Iago,Rodrigo Moledo,Rodrigo Dourado,Edenilson,Patrick Bezerra,Andrés DAlessandro,Leandro Damião,William Pottker,Rafael,Ezequiel,Manoel,Marcelo Hermes,Murilo Cerqueira,Bruno Silva,Federico Mancuello,Robinho,Lucas Romero,David,Rafael Sóbis,Brenner,Camilo,Charles,Gabriel Dias,Willian Klaus,Marcelo Lomba,Nicolás López,Lucca,Danilo Silva,Uendel,Wellington Silva,Zeca,Patrick Brey,Ariel Cabral,Giorgian de Arrascaeta,Digão,Lucas França,Henrique,Léo,Lucas Silva,Rafael Marques,Rafinha,Raniel,Sassá
8637558,Jory dos Anjos,Carlinhos,Rafael Lima,Messias,Norberto Neto,Juninho,Leandro Donizete,Marquinhos,Serginho,Aylon,Rafael Moura,Caíque,Kanu,Ramon,Willian Farias,Uillian Correia,José Welison,Pedro Botelho,Yago,Neilton,Rhayner,Denilson,Ademir Santos,Aderlan Silva,Matheus Ferraz,Gerson Magrão,Judivan,Luan,Renan Oliveira,Glauco Passos,Ruy,Christian Sávio,Wesley,Zé Ricardo,Alexander Baumjohann,Lucas Fernandes,Fernando Miguel,Fillipe Soutto,Guilherme Costa,Jeferson,Lucas,Walisson Maia,Wallyson,None,None,None
8637570,Martín Silva,Rafael Galhardo,Paulão,Henrique,Werley,Yago Pikachu,Leandro Desábato,Thiago Galhardo,Wellington,Caio Monteiro,Andrés Ríos,João Ricardo,Carlinhos,Rafael Lima,Messias,Norberto Neto,Juninho,Marquinhos,Serginho,Wesley,Aylon,Rafael Moura,Andrey,Cosendey,Frickson Erazo,Fabrício,Gabriel Felix,Ricardo Graça,Kelvin,Luiz Gustavo,Duvier Riascos,Bruno Silva,Wagner,None,Capixaba,Matheus Ferraz,Gerson Magrão,Judivan,Luan,Renan Oliveira,Ruy,Christian Sávio,Zé Ricardo,Jory dos Anjos,None,None
8637572,Sidão,Anderson Martins,Robert Arboleda,Reinaldo,Régis Souza,Bruno Alves,Nenê,Jucilei,Diego Souza,Éverton,Húdson,Victor,Leonardo Silva,Gabriel França,Fábio Santos,Patric,Rómulo Otero,Adílson,Gustavo Blanco,Roger Guedes,Ricardo Oliveira,Luan,Bruno,Caique,Christian Cueva,Edimar,Lucas Fernandes,Marcos Guilherme,Jean,Liziero,Petros,Santiago Tréllez,Valdivia,None,Alerrandro,Tomás Andrade,Bremer,Lucas Cândido,Juan Cazares,Cleiton,Elías,Emerson,Erik,Matheus Galdezani,Yago Severin,None
8637574,Cássio,Henrique,Pedro Henrique,Sidcley,Danilo,Gabriel,Mantuan,Marquinhos Gabriel,Maycon,Pedrinho,Roger,Everson,Valdo,Luiz Otávio,Rafael Carioca,Arnaldo,Ricardinho,Juninho,Richardson,Wescley,Felipe Azevedo,Élton,Fabián Balbuena,Juninho Capixaba,Jádson,Marllon,Matheus Ferreira,Paulo Roberto,Ángel Romero,Emerson Sheik,Thiaguinho,Mateus Vital,Walter,Bruno Xavier,Arthur,Hyuri,Naldo,Pio,Renan,Romário,Tiago Alves,None,None,None,None,None
8637566,Fábio,Dedé,Egídio,Léo,Giorgian de Arrascaeta,Henrique,Rafinha,Lucas Romero,Thiago Neves,Lucas Silva,Sassá,Jefferson,Joel Carli,Gilson,Marcinho,Igor Rabello,Matheus Fernandes,Rodrigo Lindoso,Renatinho,Leonardo Valencia,Brenner Marlos,Rodrigo Pimpão,Bruno Silva,Ariel Cabral,Ezequiel,Federico Mancuello,Manoel,Marcelo Hermes,Rafael,Murilo Cerqueira,Raniel,Robinho,Rafael Sóbis,None,Gustavo Bochecha,Ezequiel,Luiz Fernando,Jean,João Pedro,Jonathan,Kieza,Luiz Ricardo,Marcelo Benevenuto,Saulo,Marcos Vinicius,None
8637567,Santos,Thiago Carleto,Zé Ivaldo,Thiago Heleno,Camacho,Lucho González,Nikão,Esteban Pavez,Matheus Rossetto,Guilherme,Pablo,Jaílson Santos,Diogo Barbosa,Antônio Carlos,Edu Dracena,Marcos Rocha,Bruno Henrique,Felipe Melo,Moisés Mineiro,Dudu,Keno,Willian,Felipe Alves,Matheus Anjos,Bérgson,Bruno Guimarães,Deivid,Éderson,Jonathan,Renan Lodi,Marcinho,Ribamar,Wanderson,None,Miguel Borja,Deyverson,Luan Garcia,Alejandro Guerra,Hyoran,Lucas Lima,Thiago Martins,Fernando Prass,Thiago Santos,Tchê Tchê,Victor Luís,Wéverton
8637569,Caíque,Aderllan,Kanu,Jeferson,Uillian Correia,Pedro Botelho,Yago,Neilton,Wallyson,Rhayner,Denilson,Júlio César,Renato Chaves,Frazan,Gilberto,Marlon,Nathán Ribeiro,Jadson,Richard,Junior Sornoza,Marcos Júnior,Pedro,Alexander Baumjohann,Bruno,Fillipe Soutto,Guilherme Costa,André Lima,Luan,Lucas,Walisson Maia,Lucas Marques,Ramon,Ronaldo,Diego,João Carlos,Dodi,Pablo Dyego,Luquinhas,Matheus Alessandro,Léo,Luan Peres,Robinho,Rodolfo,None,None,None
